# orme-ocr-bench Experiment run log
# track:        cuda
# mode:         serial
# skip_existing: 0
# selection:    --engines trocr,trocr_large_printed,donut,nougat,florence2_base,florence2_large,surya,mmocr_abinet,mmocr_robustscanner,mmocr_satrn,kosmos25,dots_ocr
# started_utc:  20260627T163130Z
# host:         lnx-comw2-1.lunet.lboro.ac.uk
# os:           Linux 6.8.0-124-generic x86_64
# python:       Python 3.12.1
# git_commit:   df5400b main
# git_dirty:    yes
# HF_HOME:      /home/lunet/comw2/.cache/huggingface
# --- nvidia-smi ---
# name, memory.total [MiB], driver_version
# NVIDIA RTX A1000 Laptop GPU, 4096 MiB, 580.95.05
# ---------------------------------------------------------------
>>> benchmark_panel_ocr --engines trocr,trocr_large_printed,donut,nougat,florence2_base,florence2_large,surya,mmocr_abinet,mmocr_robustscanner,mmocr_satrn,kosmos25,dots_ocr --results-subdir cuda
Global env additions for subprocesses: HF_HOME=/home/lunet/comw2/.cache/huggingface
=== Launching trocr [engine 1/12] subprocess (python=.venv) ===
[trocr] loading...
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
Loading weights:   0%|          | 0/478 [00:00<?, ?it/s]
Loading weights:  31%|███       | 148/478 [00:00<00:00, 1371.71it/s]
Loading weights:  60%|█████▉    | 286/478 [00:00<00:00, 1364.53it/s]
Loading weights:  88%|████████▊ | 423/478 [00:00<00:00, 1355.25it/s]
Loading weights: 100%|██████████| 478/478 [00:00<00:00, 1362.01it/s]
[transformers] [1mVisionEncoderDecoderModel LOAD REPORT[0m from: microsoft/trocr-base-printed
Key                         | Status  | 
----------------------------+---------+-
encoder.pooler.dense.weight | MISSING | 
encoder.pooler.dense.bias   | MISSING | 
Notes:
- MISSING:	those params were newly initialized because missing from the checkpoint. Consider training on your downstream task.
[trocr] loaded in 23758.9 ms (RSS 1656.7 MB, device=cuda)
[trocr] warming up...
[trocr] warmed up in 558.0 ms
[trocr] panel 1/2 skill: 12 pages, 288 cells
[trocr] skill p01/12 cell 01/24  total 1/624 (  0.2%,   4.8/s, eta 2.2m)  
Recognizing Text:   0%|          | 0/1 [00:00<?, ?it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  8.27it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  8.24it/s]

[surya] skill p05/12 cell 12/24  total 108/624 ( 17.3%,   3.5/s, eta 2.5m)  
Recognizing Text:   0%|          | 0/1 [00:00<?, ?it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  3.36it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  3.35it/s]

[surya] skill p05/12 cell 13/24  total 109/624 ( 17.5%,   3.5/s, eta 2.4m)  
Recognizing Text:   0%|          | 0/1 [00:00<?, ?it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  8.12it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  8.09it/s]

[surya] skill p05/12 cell 14/24  total 110/624 ( 17.6%,   3.5/s, eta 2.4m)  
Recognizing Text:   0%|          | 0/1 [00:00<?, ?it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  3.67it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  3.67it/s]

[surya] skill p05/12 cell 15/24  total 111/624 ( 17.8%,   3.5/s, eta 2.4m)  
Recognizing Text:   0%|          | 0/1 [00:00<?, ?it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  8.23it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  8.20it/s]

[surya] skill p05/12 cell 16/24  total 112/624 ( 17.9%,   3.5/s, eta 2.4m)  
Recognizing Text:   0%|          | 0/1 [00:00<?, ?it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  3.66it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  3.66it/s]

[surya] skill p05/12 cell 17/24  total 113/624 ( 18.1%,   3.5/s, eta 2.4m)  
Recognizing Text:   0%|          | 0/1 [00:00<?, ?it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  8.22it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  8.20it/s]

[surya] skill p05/12 cell 18/24  total 114/624 ( 18.3%,   3.6/s, eta 2.4m)  
Recognizing Text:   0%|          | 0/1 [00:00<?, ?it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  2.36it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  2.36it/s]

[surya] skill p05/12 cell 19/24  total 115/624 ( 18.4%,   3.5/s, eta 2.4m)  
Recognizing Text:   0%|          | 0/1 [00:00<?, ?it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  8.26it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  8.24it/s]

[surya] skill p05/12 cell 20/24  total 116/624 ( 18.6%,   3.6/s, eta 2.4m)  
Recognizing Text:   0%|          | 0/1 [00:00<?, ?it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  3.65it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  3.65it/s]

[surya] skill p05/12 cell 21/24  total 117/624 ( 18.8%,   3.6/s, eta 2.4m)  
Recognizing Text:   0%|          | 0/1 [00:00<?, ?it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  8.18it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  8.16it/s]

[surya] skill p05/12 cell 22/24  total 118/624 ( 18.9%,   3.6/s, eta 2.4m)  
Recognizing Text:   0%|          | 0/1 [00:00<?, ?it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  4.02it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  4.01it/s]

[surya] skill p05/12 cell 23/24  total 119/624 ( 19.1%,   3.6/s, eta 2.4m)  
Recognizing Text:   0%|          | 0/1 [00:00<?, ?it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  5.77it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  5.75it/s]

[surya] skill p05/12 cell 24/24  total 120/624 ( 19.2%,   3.6/s, eta 2.3m)  
[surya] skill p05/12 done in 6.3s (24 cells)                    

Recognizing Text:   0%|          | 0/1 [00:00<?, ?it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  1.68it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  1.68it/s]

[surya] skill p06/12 cell 01/24  total 121/624 ( 19.4%,   3.6/s, eta 2.4m)  
Recognizing Text:   0%|          | 0/1 [00:00<?, ?it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  5.08it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  5.07it/s]

[surya] skill p06/12 cell 02/24  total 122/624 ( 19.6%,   3.6/s, eta 2.3m)  
Recognizing Text:   0%|          | 0/1 [00:00<?, ?it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  2.23it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  2.23it/s]

[surya] skill p06/12 cell 03/24  total 123/624 ( 19.7%,   3.5/s, eta 2.4m)  
Recognizing Text:   0%|          | 0/1 [00:00<?, ?it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  8.25it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  8.22it/s]

[surya] skill p06/12 cell 04/24  total 124/624 ( 19.9%,   3.6/s, eta 2.3m)  
Recognizing Text:   0%|          | 0/1 [00:00<?, ?it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  1.61it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  1.61it/s]

[surya] skill p06/12 cell 05/24  total 125/624 ( 20.0%,   3.5/s, eta 2.4m)  
Recognizing Text:   0%|          | 0/1 [00:00<?, ?it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  5.09it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  5.08it/s]

[surya] skill p06/12 cell 06/24  total 126/624 ( 20.2%,   3.5/s, eta 2.4m)  
Recognizing Text:   0%|          | 0/1 [00:00<?, ?it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  1.55it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  1.55it/s]

[surya] skill p06/12 cell 07/24  total 127/624 ( 20.4%,   3.5/s, eta 2.4m)  
Recognizing Text:   0%|          | 0/1 [00:00<?, ?it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  5.06it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  5.05it/s]

[surya] skill p06/12 cell 08/24  total 128/624 ( 20.5%,   3.5/s, eta 2.4m)  
Recognizing Text:   0%|          | 0/1 [00:00<?, ?it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  2.52it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  2.51it/s]

[surya] skill p06/12 cell 09/24  total 129/624 ( 20.7%,   3.5/s, eta 2.4m)  
Recognizing Text:   0%|          | 0/1 [00:00<?, ?it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  6.83it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  6.81it/s]

[surya] skill p06/12 cell 10/24  total 130/624 ( 20.8%,   3.5/s, eta 2.3m)  
Recognizing Text:   0%|          | 0/1 [00:00<?, ?it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  3.65it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  3.64it/s]

[surya] skill p06/12 cell 11/24  total 131/624 ( 21.0%,   3.5/s, eta 2.3m)  
Recognizing Text:   0%|          | 0/1 [00:00<?, ?it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  8.16it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  8.13it/s]

[surya] skill p06/12 cell 12/24  total 132/624 ( 21.2%,   3.5/s, eta 2.3m)  
Recognizing Text:   0%|          | 0/1 [00:00<?, ?it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  1.34it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  1.34it/s]

[surya] skill p06/12 cell 13/24  total 133/624 ( 21.3%,   3.5/s, eta 2.4m)  
Recognizing Text:   0%|          | 0/1 [00:00<?, ?it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  5.80it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  5.78it/s]

[surya] skill p06/12 cell 14/24  total 134/624 ( 21.5%,   3.5/s, eta 2.3m)  
Recognizing Text:   0%|          | 0/1 [00:00<?, ?it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  1.67it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  1.67it/s]

[surya] skill p06/12 cell 15/24  total 135/624 ( 21.6%,   3.5/s, eta 2.4m)  
Recognizing Text:   0%|          | 0/1 [00:00<?, ?it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  5.83it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  5.81it/s]

[surya] skill p06/12 cell 16/24  total 136/624 ( 21.8%,   3.5/s, eta 2.3m)  
Recognizing Text:   0%|          | 0/1 [00:00<?, ?it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  2.86it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  2.86it/s]

[surya] skill p06/12 cell 17/24  total 137/624 ( 22.0%,   3.5/s, eta 2.3m)  
Recognizing Text:   0%|          | 0/1 [00:00<?, ?it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  5.05it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  5.04it/s]

[surya] skill p06/12 cell 18/24  total 138/624 ( 22.1%,   3.5/s, eta 2.3m)  
Recognizing Text:   0%|          | 0/1 [00:00<?, ?it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  3.10it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  3.09it/s]

[surya] skill p06/12 cell 19/24  total 139/624 ( 22.3%,   3.5/s, eta 2.3m)  
Recognizing Text:   0%|          | 0/1 [00:00<?, ?it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  8.18it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  8.15it/s]

[surya] skill p06/12 cell 20/24  total 140/624 ( 22.4%,   3.5/s, eta 2.3m)  
Recognizing Text:   0%|          | 0/1 [00:00<?, ?it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  2.36it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  2.36it/s]

[surya] skill p06/12 cell 21/24  total 141/624 ( 22.6%,   3.5/s, eta 2.3m)  
Recognizing Text:   0%|          | 0/1 [00:00<?, ?it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  8.21it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  8.18it/s]

[surya] skill p06/12 cell 22/24  total 142/624 ( 22.8%,   3.5/s, eta 2.3m)  
Recognizing Text:   0%|          | 0/1 [00:00<?, ?it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  1.82it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  1.82it/s]

[surya] skill p06/12 cell 23/24  total 143/624 ( 22.9%,   3.5/s, eta 2.3m)  
Recognizing Text:   0%|          | 0/1 [00:00<?, ?it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  8.19it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  8.16it/s]

[surya] skill p06/12 cell 24/24  total 144/624 ( 23.1%,   3.5/s, eta 2.3m)  
[surya] skill p06/12 done in 8.0s (24 cells)                    

Recognizing Text:   0%|          | 0/1 [00:00<?, ?it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  1.44it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  1.43it/s]

[surya] skill p07/12 cell 01/24  total 145/624 ( 23.2%,   3.4/s, eta 2.3m)  
Recognizing Text:   0%|          | 0/1 [00:00<?, ?it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  8.14it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  8.12it/s]

[surya] skill p07/12 cell 02/24  total 146/624 ( 23.4%,   3.5/s, eta 2.3m)  
Recognizing Text:   0%|          | 0/1 [00:00<?, ?it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  1.09it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  1.09it/s]

[surya] skill p07/12 cell 03/24  total 147/624 ( 23.6%,   3.4/s, eta 2.3m)  
Recognizing Text:   0%|          | 0/1 [00:00<?, ?it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  5.80it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  5.79it/s]

[surya] skill p07/12 cell 04/24  total 148/624 ( 23.7%,   3.4/s, eta 2.3m)  
Recognizing Text:   0%|          | 0/1 [00:00<?, ?it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  1.55it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  1.55it/s]

[surya] skill p07/12 cell 05/24  total 149/624 ( 23.9%,   3.4/s, eta 2.3m)  
Recognizing Text:   0%|          | 0/1 [00:00<?, ?it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  8.18it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  8.16it/s]

[surya] skill p07/12 cell 06/24  total 150/624 ( 24.0%,   3.4/s, eta 2.3m)  
Recognizing Text:   0%|          | 0/1 [00:00<?, ?it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  1.09it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  1.09it/s]

[surya] skill p07/12 cell 07/24  total 151/624 ( 24.2%,   3.3/s, eta 2.4m)  
Recognizing Text:   0%|          | 0/1 [00:00<?, ?it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  8.13it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  8.10it/s]

[surya] skill p07/12 cell 08/24  total 152/624 ( 24.4%,   3.4/s, eta 2.3m)  
Recognizing Text:   0%|          | 0/1 [00:00<?, ?it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  1.26it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  1.26it/s]

[surya] skill p07/12 cell 09/24  total 153/624 ( 24.5%,   3.3/s, eta 2.4m)  
Recognizing Text:   0%|          | 0/1 [00:00<?, ?it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  5.80it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  5.79it/s]

[surya] skill p07/12 cell 10/24  total 154/624 ( 24.7%,   3.3/s, eta 2.4m)  
Recognizing Text:   0%|          | 0/1 [00:00<?, ?it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  1.83it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  1.83it/s]

[surya] skill p07/12 cell 11/24  total 155/624 ( 24.8%,   3.3/s, eta 2.4m)  
Recognizing Text:   0%|          | 0/1 [00:00<?, ?it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  8.18it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  8.15it/s]

[surya] skill p07/12 cell 12/24  total 156/624 ( 25.0%,   3.3/s, eta 2.3m)  
Recognizing Text:   0%|          | 0/1 [00:00<?, ?it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  1.68it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  1.68it/s]

[surya] skill p07/12 cell 13/24  total 157/624 ( 25.2%,   3.3/s, eta 2.4m)  
Recognizing Text:   0%|          | 0/1 [00:00<?, ?it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  8.15it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  8.13it/s]

[surya] skill p07/12 cell 14/24  total 158/624 ( 25.3%,   3.3/s, eta 2.3m)  
Recognizing Text:   0%|          | 0/1 [00:00<?, ?it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  1.67it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  1.67it/s]

[surya] skill p07/12 cell 15/24  total 159/624 ( 25.5%,   3.3/s, eta 2.4m)  
Recognizing Text:   0%|          | 0/1 [00:00<?, ?it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  8.23it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  8.20it/s]

[surya] skill p07/12 cell 16/24  total 160/624 ( 25.6%,   3.3/s, eta 2.3m)  
Recognizing Text:   0%|          | 0/1 [00:00<?, ?it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  2.51it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  2.50it/s]

[surya] skill p07/12 cell 17/24  total 161/624 ( 25.8%,   3.3/s, eta 2.3m)  
Recognizing Text:   0%|          | 0/1 [00:00<?, ?it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  5.78it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  5.76it/s]

[surya] skill p07/12 cell 18/24  total 162/624 ( 26.0%,   3.3/s, eta 2.3m)  
Recognizing Text:   0%|          | 0/1 [00:00<?, ?it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  2.36it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  2.36it/s]

[surya] skill p07/12 cell 19/24  total 163/624 ( 26.1%,   3.3/s, eta 2.3m)  
Recognizing Text:   0%|          | 0/1 [00:00<?, ?it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  5.08it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  5.07it/s]

[surya] skill p07/12 cell 20/24  total 164/624 ( 26.3%,   3.3/s, eta 2.3m)  
Recognizing Text:   0%|          | 0/1 [00:00<?, ?it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  3.09it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  3.09it/s]

[surya] skill p07/12 cell 21/24  total 165/624 ( 26.4%,   3.3/s, eta 2.3m)  
Recognizing Text:   0%|          | 0/1 [00:00<?, ?it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  6.78it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  6.76it/s]

[surya] skill p07/12 cell 22/24  total 166/624 ( 26.6%,   3.3/s, eta 2.3m)  
Recognizing Text:   0%|          | 0/1 [00:00<?, ?it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  2.36it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  2.35it/s]

[surya] skill p07/12 cell 23/24  total 167/624 ( 26.8%,   3.3/s, eta 2.3m)  
Recognizing Text:   0%|          | 0/1 [00:00<?, ?it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  5.08it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  5.07it/s]

[surya] skill p07/12 cell 24/24  total 168/624 ( 26.9%,   3.3/s, eta 2.3m)  
[surya] skill p07/12 done in 9.2s (24 cells)                    

Recognizing Text:   0%|          | 0/1 [00:00<?, ?it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  1.43it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  1.43it/s]

[surya] skill p08/12 cell 01/24  total 169/624 ( 27.1%,   3.3/s, eta 2.3m)  
Recognizing Text:   0%|          | 0/1 [00:00<?, ?it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  5.08it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  5.07it/s]

[surya] skill p08/12 cell 02/24  total 170/624 ( 27.2%,   3.3/s, eta 2.3m)  
Recognizing Text:   0%|          | 0/1 [00:00<?, ?it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  4.03it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  4.02it/s]

[surya] skill p08/12 cell 03/24  total 171/624 ( 27.4%,   3.3/s, eta 2.3m)  
Recognizing Text:   0%|          | 0/1 [00:00<?, ?it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  8.18it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  8.16it/s]

[surya] skill p08/12 cell 04/24  total 172/624 ( 27.6%,   3.3/s, eta 2.3m)  
Recognizing Text:   0%|          | 0/1 [00:00<?, ?it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  2.87it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  2.87it/s]

[surya] skill p08/12 cell 05/24  total 173/624 ( 27.7%,   3.3/s, eta 2.3m)  
Recognizing Text:   0%|          | 0/1 [00:00<?, ?it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  8.19it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  8.17it/s]

[surya] skill p08/12 cell 06/24  total 174/624 ( 27.9%,   3.3/s, eta 2.3m)  
Recognizing Text:   0%|          | 0/1 [00:00<?, ?it/s]
Recognizing Text: 100%|██████████| 1/1 [00:00<00:00,  1.83it/s]
